"OECD_sc","Bio_Engage_sc","NGO_Environmental","Fees","ramsar.area.sc","WWT.ind.2020","SNM.ind.2020","MPA.ind.2020","SDA.ind.2020","NXA.ind.2020","mean_annual_funds","MEA_Membership","BEA_Membership","Mitigation_blue_carbon","Adaptation_resilience","NDC_Commit_binary","WGI_GovEff_est","WGI_RQ_est","ramsar.manage"
0.463654698519421,-0.444360732862213,-0.356172432784191,-0.56557904625511,-0.105779476228861,-0.935828690562745,-0.0132538105104291,-0.346456648476714,-0.268872291599364,-0.221730001915966,-0.766110512103295,-0.400040725129726,-0.81988687701853,-1.49699193909095,-1.2065985177271,-4.94787693233132,-1.61673079100668,-2.09416143290941,2.40840277143736
-1.24357328800428,-0.0602977839247428,-0.309386608535269,1.34602461693525,0.494945627133629,1.34159064333588,0.834161083561767,0.972509196403748,0.963763779016233,0.820693635565173,1.59859226747138,0.696121053710479,2.75975837782311,-6.45979317156634,-10.261522695798,11.8461699031298,1.77142764879715,1.85727308560778,9.92175926398153
0.0540230148426611,-0.167463976276837,-0.0979514180777377,-0.116173258241471,-0.557013494786555,0.18113881710564,-0.269638511565142,-0.479287838902383,-0.103053183730831,-0.0874315682673886,-0.503141639655003,-0.157341171932089,-1.04000983427197,-1.20523995186359,4.82699296260723,-1.05448920008365,0.231572367166818,0.272377087871417,-4.77994792553996
0.246437815026166,0.172420450089558,-0.0363538834457338,-0.317320209650376,0.595574838864794,-0.527539512405344,0.10455223908526,-0.0245647193847672,0.125084511001902,0.255319139781336,0.0675335175463575,0.0392496544478225,0.0392351742377625,-1.40999187037834,-1.30245716469765,-2.81720663097417,-0.701216529419595,-0.635412982937342,-3.77916965861879
1.20260653870007,1.83964407422809,2.11823505870823,-1.06823871136826,-0.896396390620444,-0.131383856402537,-1.62131367887709,0.24832966017896,-0.296213092407742,-2.95389179559702,-0.438533936079731,-0.164948021612954,-3.7473675112247,0.383853695593658,-5.34077391520944,-0.442898707803469,-0.0706532374265879,0.00378385268431665,6.9000295589554
0.24453131543987,0.757119667544492,0.555412987231125,-0.292956239110377,0.40274150821063,-0.020587477709953,-0.221322266660024,0.124086652964435,0.415053991095836,-0.0130536088400755,0.509991623030313,0.191566789191182,-0.500147191916704,-3.26765619791886,-3.01097429008381,-0.738254635878648,0.111746308767163,0.29799240188061,-3.40546989464485
0.499376014825303,0.575870655439105,0.45392219413927,-0.592977163687384,0.475550671661529,-0.768410844938406,-0.144780440644687,-0.155105094475607,0.0229112777247188,-0.163852833144513,0.125211750092681,-0.0103811606325127,-0.890762862693774,-0.233587779779891,-1.54091114163567,-4.04802268864526,-0.77281039756281,-0.61072264747709,-4.7113750181518
-0.0183002304551462,0.391575014820318,0.333823402027863,0.0626527127954437,0.639657564565938,0.143973217794445,0.309466294148022,0.489410573185773,0.109788317703263,-0.447507762017582,0.737007532122083,0.326833384089882,1.22953526332277,0.172132903111545,-1.74216050104963,1.84756718034691,0.0758669992957212,0.318510739977295,5.03977329745354
0.204529617998964,0.199637738669479,0.0598587765108327,-0.273525276899349,0.811759427104927,-0.260715767425819,0.0318156491315826,0.281314633037965,-0.132186365107141,0.0746029361104804,0.276084629413609,0.00271461857200897,0.637259078884846,8.11134987749833,8.7270243997664,-3.09333364297954,0.0254522541080658,-0.00570653755296723,4.70355822692596
-1.21593029802998,-0.86562409367614,-0.662754927785923,1.42199822399522,-0.371928925486582,1.08854899773647,1.13120753648352,0.599837805091442,0.605971942004848,0.643891130991385,0.781530432475999,0.517871614974494,2.68796655328701,-8.02581171064517,-14.7070085434629,12.0029615314213,0.668854397870331,0.931419361592529,2.68879077040257
-0.854278929966131,-0.0357595542457329,-0.176518346516674,0.917454258387294,0.470416467460716,0.958277988037006,0.394589744175294,0.858027052514915,0.915415341964666,0.571965099088492,1.24365109493803,0.440684000002611,1.49486180258997,-6.23059613820586,-8.19566441364259,9.34238735750231,1.07965942493501,1.06661292928551,9.72975483117359
-0.278608067076316,-0.470248889822324,-0.40471415590422,0.18009694716043,-1.6236605678004,0.549830399089432,-0.515020602920457,-0.874906312520876,0.0152629531911395,0.154249087580551,-1.11762737913013,-0.291712613100383,-1.80064517153475,-4.79254853535773,-3.97894689387094,1.99867922233417,0.677864439330266,0.635568890255666,-7.5244966704827
0.29911753164561,0.476421697232916,0.0990003791629017,-0.45702565406774,-0.147314944420147,0.0911517506296769,-0.600691937449738,-0.348807235348196,0.0671105924462365,-0.0168958564444413,-0.51962353544685,-0.0192468863110085,-1.12578417982987,-0.80197308635859,6.5450474029501,-0.335577943944266,0.836648299980162,0.915358391488986,2.96335402131205
-1.06214406626663,-1.08250425887853,-0.776973545337998,1.2959927178776,-0.402996845053767,0.752028192680003,1.23990837626463,0.468883772960529,0.604880280992482,0.675277664473829,0.43705490047347,0.47318759376097,2.43253445962261,-10.1764235727902,-15.777809147402,11.7380372163595,-0.104689906908585,0.313049031906308,-0.422421351937824
-1.02179201051681,-0.977055781326378,-0.706291332903977,1.2170260106132,-0.0540093122604353,0.773652661055102,1.43721630145197,0.356547902313264,0.107863443106557,0.762059031714824,1.0644449343838,0.355544916459608,3.8789455091876,-2.93860252892118,-8.40486360189461,2.35873648071937,0.0485744221102925,-0.247329203453453,-1.33626004084722
0.639160051382827,0.421670281113469,0.212187807235409,-0.782269808791777,-0.413525343287111,-0.229644082466511,-1.05979862513744,-0.351197971111992,-0.139644576957141,-0.407094304212649,-1.02388729967384,-0.294785666997431,-2.34822557329076,0.819213000627562,7.09637205203012,-1.74444018271054,0.198604324252812,0.182900266471402,3.18834716598378
0.700739392788249,1.05632730326708,0.926178755797118,-0.74368412784892,-0.828386470357478,-0.251980089141114,-0.986564277548333,-0.44039881132631,0.00154072184245897,-0.6485831366869,-0.680206361769693,-0.241558061937771,-2.51682578849574,-0.885155213456013,-2.82886720318833,-4.03587270703302,0.240394580165799,-0.0325931970855632,-2.76283410851814
0.768714162102197,-0.0295549282795913,-0.0788922207642171,-0.907062502525064,-1.46787821330256,-0.5936132590777,-1.02266117669382,-1.26778650299298,-0.301115464847691,-0.227516846626202,-1.95509577014695,-0.588157691842028,-3.32175339785816,-3.36705748276982,-1.36182073205978,-5.46188919871629,-0.714884401413975,-0.861996552188631,-10.8522195819006
-0.400805121777213,-0.712559351923892,-0.215612121300233,0.399539097021172,-0.506140224284408,0.307228541235328,0.133963056914933,-0.060143498238523,-0.750236397693783,-0.162155972343516,0.383642998508012,-0.260535807740879,0.010400334237999,8.83953841846375,5.32114029288588,-1.80029750919863,0.244989326310482,0.0196912060285287,-2.28850608804082
0.28212406747992,0.245451656955032,0.152330772964521,-0.28183157907592,0.531056708334034,-0.362806566114216,0.182774396345098,-0.0497068644353606,-0.421037766224136,0.0352154969489256,0.0174603971635442,0.0551533864655393,0.886604397187941,7.95830551305314,7.3592408842566,-5.52284705684709,-0.12741268099988,-0.0672814050301125,-3.90927408301599
0.645248915178854,0.718795911449729,0.395037538015063,-0.786782536657292,0.398126741190846,-0.268265923699249,-0.988743672158875,0.139607762960151,0.0938050680295008,-0.0184106761888822,-0.3356366715348,-0.275917628501283,-1.47635540003306,7.96956284371478,10.0808215736637,-5.17016017738123,0.357920486546018,0.0171264175656959,5.5599142061656
0.911646491929962,0.0998541022029394,-0.177008177874162,-1.06575748195589,0.0197788849373693,-1.14806061443964,-0.464514082733138,-0.688650406222191,-0.3137399922091,-0.141226430072028,-1.68329268858226,-0.265823493493055,-1.77111587661334,-0.357675048243994,7.39083201438319,-5.18313842190044,-1.15055173628486,-0.916907891981201,-5.34680391758891
-0.343135074743251,0.107603847057001,-0.198608259938185,0.100222857861244,-1.20964705218903,0.974569351127204,-0.766516300313028,-0.835490762878046,0.135840044291185,0.508753226298343,-0.603482291215714,-0.187312971393512,-1.51933697673372,0.0673879843367547,5.90902806645058,0.878408569802308,2.14502472982933,2.03056011109612,-3.95667144830109
0.793034319694007,0.656541181373379,0.668396078873774,-0.8123348558488,-0.41956166714137,-0.812685843744354,-0.649246679484978,-0.412623376600169,-0.0527379911228594,-0.575272400004072,-0.71215727026597,-0.197095417612274,-2.05329408752055,-1.92984883983882,-3.70439772982397,-3.84756800973042,-0.962589383994503,-0.859805530887048,-5.416768007543
-0.33233303504826,0.0132967551266893,0.0521400411089049,0.423932003524835,0.947350096445214,0.399111153694205,0.534237301089921,0.638324913919684,0.272455817246767,0.288268835289798,1.26567764381151,0.274453494685024,1.94236329702119,1.14719024766744,4.68775565041189,0.927292665643234,0.337439702903623,0.221307599000882,5.78741058442862
-1.23544903677674,-0.845157167912651,-0.677439587171777,1.3753736718082,-0.708524880344113,1.29770365844133,0.727849497951587,0.364667622570825,0.523632487068441,0.820929743067908,0.621222927653366,0.277265481218354,1.99310186587824,-5.0479542259298,-10.1540525263988,9.65534501920585,1.27497219272026,1.15705172307416,2.97078626977606
-0.943577446891262,-0.0735548141150943,-0.243668893569705,1.05201714940398,0.550131943645327,0.964491364381237,0.67737749860279,0.924618257271256,0.936067998932113,0.656185582029991,1.2737708565825,0.565416342146038,2.14173942079293,-7.1081761165261,-10.2232216585383,10.1908417662475,0.985416036692366,1.09047687673999,8.78166698775244
0.593746932727563,0.647839291551813,0.546658146284435,-0.700202569926085,0.852379588256718,-0.719238298074308,-0.395301348422535,0.0869990139172623,-0.298457746354462,-0.324611958775621,0.192146721939204,-0.146328544881689,-0.771108071780266,9.39882502655861,10.6704188187577,-5.48351490089624,-0.160126268640628,-0.19277083578476,4.08901970502146
0.49975932366801,-0.600543410847654,-0.480462754672269,-0.59606532167167,0.469510093042154,-0.950454950717667,-0.00718663663363562,-0.28133131110776,-0.20480972134029,0.301351099303222,-0.691829909570091,-0.289838703017651,-0.452476703338481,0.439378345510896,7.5313989392079,-5.46104868310301,-1.62710308790203,-1.64435188558582,-4.97450344003602
0.588987821199552,0.254110511022991,0.19359205263864,-0.730747832448761,0.0794968495312283,-0.950601310677017,-0.206833028911846,-0.784630444102343,-0.538875082993763,0.162000710483296,-0.606210392947257,-0.325445838145349,-1.13821059327284,8.04149317017758,8.67965095978365,-9.3711530098763,-0.626544025146911,-0.658682183433261,-9.81352265868693
-1.01194402558004,0.267529951675762,-0.0945823401054522,1.01860913138728,0.581292513756811,1.11730059275624,0.754448502217872,0.696890526865467,0.71383355616424,0.796199592411949,1.67923808844157,0.60048016098292,2.36119516092559,-2.4262514002698,-5.87643373853366,4.62782367728454,1.77659562619318,1.77616019970476,4.9473507076471
0.152192360166055,-1.02872700572589,-0.55185586347517,-0.0525310514781483,-0.887850519335943,-0.217765053551855,0.183365911895311,-0.368110462298613,-0.221359397440587,-0.185408297338888,-0.920381865493562,-0.240971179533628,-0.167220073461053,-6.1210269105193,-5.48626484599329,-0.773590479369326,-1.66299338583405,-1.7041196329689,-7.2913482366861
-0.952590164647379,-0.497701280535438,-0.528301993291901,0.948688433764411,-0.734687470727908,0.975260502352544,0.515242997952196,-0.0745689358987283,0.274527873418795,0.832089713611998,0.38661679219352,0.194106996670569,1.18775424062766,-2.16862921195472,-6.06340746044852,3.84126770021001,1.38112102941536,1.34372447343226,-2.92813806449677
0.488760824110579,0.260215063713125,0.309337977532977,-0.538463474345971,0.838803468606674,-0.499510111195517,-0.181597546379185,0.258410779518927,-0.0287528430104058,-0.521216840947355,0.263186242381226,-0.05123699322489,-0.493876510214411,1.31940171821675,6.53837337815971,-2.29224354663343,-0.797497294973462,-0.713012449752404,4.80086936703572
-0.0376673480498801,0.0354299430614925,0.0497523723675883,0.0579066667512108,0.641827996608777,0.187859390546427,0.0447712730225721,0.365477749439163,0.267282515842569,0.218874360229685,0.515496083986217,0.056969229524154,0.736922019622562,1.6708218684074,6.41665439292046,-0.0336185256261873,0.292541651977077,0.150159856396284,5.6182935338835
0.786588657203823,0.378212409639356,-0.0442359062683669,-0.974360653757161,0.379664839000235,-1.11763506472967,-0.178635180994399,-0.87076099891023,-0.396578214168148,0.178126863954211,-0.90145950808131,-0.132796118891815,-0.956573780666765,0.148523529314792,7.97967890060598,-8.28803195742048,-0.910926229159324,-0.736326454546506,-8.68480172179046
0.655020426247407,0.877853421339052,0.841347558148599,-0.634827762548908,-0.721933505379221,-0.246098523170584,-0.771772208955368,-0.362415974571618,0.203821169947173,-0.551948147791722,-0.611727936928762,-0.14741493501252,-2.09091139126925,-3.35997010152906,-4.05395450774825,-2.56172476210346,-0.000251339175742358,-0.166431712334037,-2.72636328462724
0.296047448415819,0.161874566973888,-0.0799592743135525,-0.416956005923534,-0.203285985231513,-0.0373445047624176,-0.587130622442671,-0.113106008093652,0.445755938158237,0.108171275624216,-0.686327118675497,-0.110581307518474,-1.21223977602056,-4.84867316877038,-1.30539158945479,0.798795654934781,0.0121389986332011,-0.0900081927973552,3.48023051623339
-0.0102517933384398,-0.161145585204009,-0.339346310061564,-0.0289558019000152,0.453965586268269,0.110000134021891,0.126424066961066,0.306582714730359,0.460229065449923,0.4403162115191,0.0444214980880759,0.082139786882733,0.932436352587238,-3.03269142238769,-0.717374061200902,0.680180945857376,-0.182813579153086,-0.356503252470224,4.7105930981628
-0.635170489902619,-0.823944983601995,-0.725699507959143,0.698760592828468,-0.131881094616158,0.445895352635655,0.904087535207775,-0.260187773602688,0.0843932390339454,0.827997326684276,0.40957048199269,0.166958974881655,2.02241761193976,-3.85569707730617,-3.21788394191152,0.657832910336486,0.0273592431025166,-0.0118814106769532,-7.0409652482008
-0.692927873563607,-0.823532460891339,-0.580536084624554,0.835015098971946,0.576927050998343,0.378859422655685,1.01850158672354,0.694383518585062,0.420216139402033,0.511482013160798,0.918754304506167,0.292600044846198,2.31342284914652,-3.86837457777145,-5.50988801669867,7.34976147722216,-0.292015355853143,-0.234157917578531,6.20425955037734
-0.423061101954089,0.0186888350254483,-0.0427533986622228,0.362255944389422,0.332741836633357,0.711322265573533,-0.2966551635057,0.494217715776746,0.104155142415332,0.366766852238945,0.692539699579596,-0.0948292701533954,0.444193258783788,9.077518595903,8.10293900338605,0.654642060410561,1.30828028776253,1.0014569564585,7.17147587701742
-0.929642899967359,0.303563365076719,-0.0260859310881452,0.919389437004644,1.01195064055918,0.973413867262346,0.799808667428376,0.864478365411125,0.766146409495169,0.74215649539007,2.01645319664755,0.643761283627439,2.51442656531062,-2.42453217955351,-5.07276316236737,4.54732106511395,1.45783721748965,1.53725973041377,6.01584160471112
-1.18679017013613,0.00974453979525541,-0.0462562772015728,1.34198602106565,1.22660250956176,0.9909596511894,1.35806385399083,1.13315491840806,0.269826002989516,0.767757499088175,2.40868320733328,0.612565760505491,4.41321050275087,8.28099849643437,-2.03416022391629,3.42926812097882,1.45109138841104,1.34352981183491,7.29171659313551
-0.0787630492115997,-0.0126339325282766,-0.0749339840345403,0.0333194534573761,-0.213465644126318,0.27753548957618,0.216445988828083,-0.198633079121113,-0.275175685446632,-0.174465100021672,0.0219839984799918,0.0984266029973595,0.619755188701051,0.694884324603852,4.8002548397771,-1.06183727823491,0.588281042948656,0.552440481420636,0.359366214236354
0.887016447183734,0.953300307205925,0.852212216234995,-0.936143694779031,-0.908092719973789,-0.862227993439472,-0.760032052736268,-0.875683073243684,-0.847609362526546,-1.02326829530444,-1.04996377305594,-0.252646932814693,-2.56879431514587,1.33912019826845,-2.57343737467532,-6.56422835662521,-0.565531451458784,-0.463378686388555,-9.74252428713373
0.527383550744984,-0.38919987676044,-0.297331066996327,-0.5831679933889,0.77438714583405,-0.677230130187128,0.0584388262569527,0.160411297017779,-0.229723197258303,-0.111062877472045,-0.1285894138013,-0.1856455351612,0.494065588127507,-0.676310264432629,6.90293683129904,-5.91336367002808,-1.73269598413889,-2.09733033354454,3.48312241873893
0.0108950181151858,-0.205738557196804,-0.122941331642737,0.0101992682750642,0.244801428542357,-0.0495034696620787,0.275771877199551,-0.203394685467004,-0.287875895658938,0.226452047750769,0.194180331043343,-0.0621001264740874,0.887271274782411,2.92205218612174,7.02422853060077,-4.38673050294382,-0.0618948027659919,-0.229659838721777,-4.2628481067011
0.480947009175634,-0.795403570192013,-0.462740484657335,-0.560134429607207,-0.322916162926686,-1.12544005134477,-0.0209551136015607,-0.586899864729471,-0.319326520531083,0.0325003041615669,-1.0841419943617,-0.372968370464457,-1.50078422930979,-2.09916224882861,-1.9675459373627,-3.10313697099883,-2.10453051413651,-1.84178978971889,-9.88129667321029
0.543571735030055,0.329188895583504,0.0185595634656598,-0.686473130849616,0.417263542696925,-0.729441374146242,-0.047148214390456,-0.651690203822885,-0.389838939927961,-0.0812733611952438,-0.397881308383608,-0.0466664995225238,-0.425986528582382,0.570259810961708,7.6319242016457,-6.79898311081221,-0.493312961788171,-0.392237175940663,-5.97341162985808
0.600717931706593,0.210924898579156,-0.0884773737389634,-0.709375882382272,0.138328321800171,-0.700702753016206,-0.1354995587485,-0.8170993553681,-0.349692316619373,0.215975423522516,-0.694963088464172,-0.19299481835408,-0.33319988824469,1.32926675219945,8.16392786267773,-8.44405222074703,-0.644361557274405,-0.692566170421138,-8.3159475282991
0.11950544881689,0.109099633117553,0.0801667819420732,-0.114792953549036,-1.09075822179913,0.140632264741562,-0.750139440762545,-0.349271369082813,-0.125966757427616,-0.200416997388171,-0.867189663306523,-0.238270751644447,-1.94448336253501,-0.28196366317926,-3.11354697252456,1.19735738834927,0.485264532509601,0.467089943486114,-2.60458473926731
-0.910411102877255,-0.617916385745493,-0.534630119582002,1.02362141624233,-0.697276834669122,1.07394593080778,0.523251489283671,0.248537080477217,0.588146569499618,0.598922193012654,0.310601965896111,0.303880828674956,1.32138802697031,-7.8718626682768,-10.4887729021536,9.41766084122105,1.00929428546089,1.05510706847201,2.18371391054992
-0.309300022774186,0.663891145465819,1.05876139070024,0.505607033898519,-1.08023107420569,0.892411741156464,-0.757882915899635,0.294394264035724,0.28780563065637,-0.987183524852297,0.233542827410747,-0.0244496855661674,-1.81911852146845,-0.402416522396046,-8.57097094467339,8.59325712802971,1.37099853301302,1.4132024547579,5.62344175022399
0.243715303419321,-0.646451907660623,-0.56034842789535,-0.268324909575232,-0.380631250828182,-0.199039389474352,0.0875185041464097,-0.801230227506757,-0.19434037338328,0.411498927815927,-0.883770187508417,-0.158693800780999,-0.0239284178862839,-3.07023790303309,6.24285934845885,-3.66018607898824,-0.716792970291235,-0.570452263436586,-9.92222775848641
