"OECD_sc","Bio_Engage_sc","NGO_Environmental","Fees","ramsar.area.sc","WWT.ind.2020","SNM.ind.2020","MPA.ind.2020","SDA.ind.2020","NXA.ind.2020","mean_annual_funds","MEA_Membership","BEA_Membership","Mitigation_blue_carbon","Adaptation_resilience","NDC_Commit_binary","WGI_GovEff_est","WGI_RQ_est"
0.253557040097677,0.68262649735545,0.552895112244051,-0.29814625259176,0.533933367302367,0.13085736352681,-0.329920056358066,0.425413037605289,0.534493651683726,-0.21904282517532,0.603451883328987,0.199656524035927,-0.476266914004144,-3.49067780485133,-2.60618175659989,1.10498156784328,0.173699788896524,0.296987769170983
0.457645498977687,0.556247984745235,0.487295941470255,-0.594167625700385,0.628982456852091,-0.916405814861964,-0.136668095678037,-0.00121926562458639,0.0789765684840335,-0.263026524424133,0.23926655446933,-0.0076119492689498,-0.948538223574454,-0.390142137353202,-1.64153811682916,-2.16461704755836,-0.742155058612785,-0.601593188131683
-0.00116878466196465,0.323685825649092,0.289443249410943,0.0346570800310869,0.587739971860555,0.297739749130821,0.247753093398193,0.504457780415625,0.152076030684935,-0.417750812376491,0.720519196075249,0.325559692137168,1.21599355551497,-0.0712474209470727,-2.09263667823837,1.49648102059386,0.156595861507087,0.36847323713658
0.228153044835484,0.151922407789523,0.0243282463817064,-0.302191995873678,0.737762807528255,-0.225377571805245,0.0417961940990383,0.143217242460654,-0.132024681578242,0.137280157078676,0.253699721874747,0.00413869365351982,0.622618875027226,8.05652439839781,7.99781058900569,-4.73219705666004,0.0223915626829292,0.00349970079859506
-1.20205685990496,-0.7951311366861,-0.656167158903196,1.40212024044434,-0.430802382969358,1.07156703886701,1.12997538139081,0.601973762887123,0.610725956897441,0.642012047985334,0.674860019636366,0.515400324126809,2.67331603725655,-7.55333592480291,-14.1195025827325,12.1240714295002,0.706104084042683,0.947853266250927
-0.872423430926626,-0.0918043484197149,-0.156861308605735,0.942555446538821,0.455280461834958,0.982448364961247,0.412350840898321,0.824596441302748,0.870768767947764,0.590560410968218,1.29344075735666,0.44381396554738,1.47819290674791,-6.4520643286205,-8.30077122689284,9.22228516235423,1.05652029109101,1.06157844624513
-0.27211001494693,-0.478599867329647,-0.421324613231723,0.244580603643407,-1.64739194429587,0.640839456519836,-0.516200413670598,-0.777479167010637,0.100357070772279,0.133010252021046,-1.13220960871679,-0.292422645821304,-1.73699552921291,-4.39034652356625,-4.24740777016252,2.29134565410273,0.687526288579981,0.64141286322733
0.359461457561385,0.36480205157681,0.0783411791438924,-0.433843022381134,-0.25535047879836,0.0974956120928077,-0.58094156317286,-0.49731140290509,-0.0272178058296893,0.0387874262367195,-0.557550374778531,-0.0180898527527385,-1.11200632301447,-0.471433021754337,6.00403704872679,-1.95241422368935,0.830298940285134,0.93413502510664
-1.09148945751017,-0.99231753876652,-0.778140847374828,1.2744484479787,-0.478689487470283,0.78338372218952,1.26112406590954,0.486055478615668,0.630411557668932,0.661377775870944,0.370024506177756,0.472709662089548,2.41875403594648,-10.620143525031,-15.9470267998217,12.2753644495514,-0.0144442449915495,0.342754580223257
-0.991439207187946,-0.900615033090899,-0.727820276296729,1.15754534535823,-0.140552507208987,0.782107729136467,1.42381685963546,0.388849640424438,0.155788237222987,0.747359959869109,0.913943857999725,0.354798247848645,3.8642806523214,-2.29281420829619,-8.8604411541934,2.71611793240352,0.021721680180654,-0.278432514951384
0.676609999224315,0.362692948154172,0.179933776560938,-0.733522747157034,-0.573689204695507,-0.193457351573152,-1.04552461670944,-0.557760192853302,-0.253584360854329,-0.319110343567089,-1.10661349539646,-0.29914421020391,-2.33568605054576,0.661926502828396,6.63089578667182,-3.75540232246375,0.188709866518418,0.200401988710038
0.746533681870761,1.00788108972402,0.913256972370739,-0.713913845259088,-0.869900233174445,-0.294147281597151,-1.00347258926193,-0.445965537982636,0.011479894767491,-0.659330246559545,-0.77778981825109,-0.243511089883396,-2.46284066047813,-0.890987499541772,-2.68409351347709,-3.90604152744577,0.168452999804706,-0.0573376834405734
0.795250974444791,0.0125647027707909,-0.100242807474345,-0.872539715873975,-1.49186750622236,-0.537804407476907,-1.01692821863536,-1.2296536468663,-0.25631961235022,-0.238884727230266,-1.98384976175048,-0.580367413055137,-3.19743784684414,-3.39122905166849,-1.49925778742986,-5.49663128016096,-0.727121074142966,-0.872903279985856
-0.47776111395041,-0.718991479582991,-0.272256525173506,0.417808037076223,-0.497769750644042,0.391149271652224,0.159400487394275,-0.0893645993656744,-0.782270793665877,-0.152429148069849,0.527688814198246,-0.257392936604914,-0.0122012240772035,8.56034379424395,5.19273311984404,-2.07288565105237,0.232449050448555,0.00793819701519931
0.339391457139286,0.215723491877801,0.156668400625164,-0.332633443120054,0.582882313000769,-0.321321830628941,0.101562606402857,0.105352829788345,-0.315918719538039,-0.0722468147066261,-0.0750529381748628,0.068066451785604,0.894345330877883,7.9185295023865,7.33980077158594,-4.31323408848683,-0.119162382060264,-0.0760015624758616
0.71621917742447,0.653676726752881,0.395889308292546,-0.791551187751444,0.291727371454466,-0.149676829895059,-1.01480709475089,-0.0233094272493976,0.096991751147505,0.038728323385155,-0.360624203024097,-0.27778549404526,-1.45926451165376,7.92820737485409,9.42489865926996,-7.48166642331645,0.28606290589657,-0.00756785074360504
0.931244899378378,0.167556017380562,-0.144250041301727,-1.04441283847199,0.0338299290022102,-1.27745620966817,-0.434204066427247,-0.670891163173323,-0.285627068046137,-0.149727709946218,-1.85950766897493,-0.254680583402084,-1.76902762772201,-0.963920393657201,7.09842337224191,-4.30835899355705,-1.15064567088019,-0.903391674394935
-0.313508776749229,-0.0293078059693545,-0.205046094138754,0.19754470669536,-1.21216452956279,1.03021015841153,-0.767238757209722,-0.751636210000561,0.217119585363554,0.470966249602497,-0.630189155379409,-0.18574322867823,-1.49658023586615,0.237455421128532,5.52028392243713,1.2375528111188,2.12900682872651,2.04602100915845
0.775173510272517,0.678274339837859,0.669897591340553,-0.793909567060249,-0.405250775029776,-0.919405587933582,-0.621851674209129,-0.39231832305422,-0.0511159194182555,-0.603032531006687,-0.68652035122232,-0.199061299196943,-2.03035388712202,-1.55839323313741,-4.11685529072687,-3.31832373829895,-0.939618388566502,-0.854249474709217
-0.363363743523238,-0.0458714087610159,0.0462566738080382,0.439399334410059,0.917705617647062,0.5107347756891,0.549303026931575,0.628715047606313,0.26859944704773,0.296030204709013,1.30907060400995,0.275882202697648,1.91752503691878,1.02775496606318,4.54964458666546,0.959778112001391,0.331902870664618,0.215312513036806
-1.23090888715742,-0.801287860415203,-0.665225272905319,1.38712372318142,-0.755436433247029,1.24994926442749,0.763377105680351,0.328112965367408,0.543128533384831,0.844052671621909,0.553550154984528,0.286938614034934,1.98038174490857,-5.22766826076398,-10.9042120006918,9.74364467316586,1.23294791422334,1.14589791595138
-0.94801660709936,-0.125449291843046,-0.235314595284049,1.06391482916797,0.513536611874133,1.02715781259423,0.683257396631266,0.909023270752959,0.910491424598964,0.662152308991238,1.27962256521864,0.562953682849214,2.12623057066151,-7.23403738358183,-9.62200659600261,10.1429439943499,0.984396589519815,1.08788809887049
0.56551802442005,0.597184289404383,0.569671813258037,-0.682079632676021,0.82676259665105,-0.916963729415692,-0.330796338237729,-0.103043816855848,-0.340461774743293,-0.227778628892537,0.226088472559355,-0.156020166996085,-0.851871390306998,9.31465901544584,9.96457584849004,-6.40083633140876,-0.183070871908105,-0.185675198226713
0.46123444990417,-0.507154750648424,-0.429680064504658,-0.623769693992635,0.622941061549995,-1.03534790568316,0.0152566148803678,-0.205295671431262,-0.177612191127919,0.251912822105797,-0.57670453831241,-0.27989475159886,-0.504184968520937,0.553511807292097,7.30506753577988,-4.90770633616685,-1.61909395356872,-1.64669795197496
0.543122264750819,0.199133765288011,0.194272199274839,-0.685755887377496,0.0896246986174258,-1.08469843625242,-0.147731395099164,-0.723482975330733,-0.455811907621408,0.0966427431809217,-0.594390822013571,-0.328605585587363,-1.1245813222819,7.89708070011417,8.47203502716535,-7.88744367510731,-0.616480518540072,-0.662605333396279
-0.982047633054812,0.0855632144347961,-0.16820653539114,1.02757181874156,0.556478376756336,1.13507520992398,0.76558912777278,0.724263641169172,0.755050178567355,0.751505661141454,1.63538070168371,0.600469710955482,2.34187594167042,-2.19009725890418,-5.89434867606991,4.69329031685941,1.77346206443755,1.77891203525
0.163458949368661,-0.943383825271289,-0.581846420712463,-0.115830998989834,-0.943285676617763,0.0162226332421164,0.109844948864454,-0.309094632495715,-0.147095283769183,-0.20133932165415,-0.951080262285155,-0.240723271893708,-0.164151826631543,-6.1961317158427,-5.16115263338359,-1.26121808985038,-1.62180772586248,-1.71620534338206
-0.898695499677206,-0.522639252057278,-0.549199893543274,0.925845602341646,-0.745507023261966,0.866901757414317,0.508944227489313,-0.0515137681592228,0.341752076565087,0.780169879766321,0.288004631735151,0.179313480207091,1.08613653854063,-1.37364344633008,-5.93436320959522,3.98914216668052,1.37885918596795,1.34903882250675
0.436824506985404,0.223244639329185,0.292132722196658,-0.53894540541079,0.79932239661418,-0.397029534951485,-0.153701235138441,0.160367116344412,-0.0702020028279723,-0.438092480548536,0.342724865711439,-0.0591708281371729,-0.548680629468038,0.714915834723483,6.44499757887438,-3.26392587478625,-0.767970587395304,-0.697148416316702
-0.0147077827921372,0.0331927915833851,0.0709374291482787,0.0357290725377171,0.618501848733566,0.186246057068226,0.0560059819816614,0.258038255242143,0.310208387766545,0.291288930961974,0.487793560661638,0.0578158877847592,0.687421344254927,1.38114360023807,6.1886010891679,-0.870015409738643,0.270095806733564,0.147174058016822
0.758642544438771,0.338201830667204,-0.0415034875018852,-0.919492699416157,0.409110151731528,-1.28348463607175,-0.139116842816599,-0.758120497042613,-0.424475476463987,0.0734619094490306,-0.910742044052444,-0.131829595302625,-0.976143589693007,0.153522541444288,7.48902950376061,-6.41711146938574,-0.886208934326773,-0.725346257695783
0.71186584489803,0.853195295580218,0.821365300322034,-0.623719109379409,-0.758647832892619,-0.283316731745043,-0.757336320466343,-0.352716178641778,0.290013542652282,-0.550703191297201,-0.727505229988152,-0.145756294657054,-2.04218066132523,-3.48148022437796,-4.01282664241746,-2.47983707450099,-0.0539762213476774,-0.191568490587901
0.354696748769625,0.146500738151104,-0.08106597996116,-0.414303226933078,-0.300271476937018,0.0551861764434169,-0.59449061041917,-0.240797326792649,0.434119869170403,0.166473821771621,-0.726701965379798,-0.111784126722396,-1.18364058315108,-4.36974705319,-1.65581267663859,-1.09522586636306,-0.0202775460912139,-0.0937240671444871
0.0620814319701228,-0.133599417445821,-0.339821172670305,-0.0846929079840373,0.341764164693785,0.300292261945273,0.0757336128105245,0.229760407495932,0.527395969949822,0.487949481738519,-0.0221193586736601,0.082911514749889,0.936963852198207,-3.3023500492331,-1.28317188016577,-0.736993544919813,-0.200824927848868,-0.367715362380298
-0.604459857119621,-0.792409533741169,-0.729336013215843,0.653442439231855,-0.0679531277540267,0.515678099247808,0.864368064376061,-0.0604056934619902,0.204567611029054,0.721032186102231,0.436091879154024,0.170805114496481,2.00858977838943,-3.31367333042803,-3.1871667567822,1.75613193747885,0.0617713389655253,-0.0180927366036787
-0.745495738699724,-0.756460599335665,-0.586129784156495,0.82176028336601,0.529489783606801,0.419905264961605,1.08375785178217,0.584201047202512,0.361608041313083,0.602116047698851,0.952514108503966,0.295469263680967,2.29764007310689,-4.47335234636301,-5.67877718473455,7.21161366437844,-0.287523860241907,-0.230659431512891
-0.445740936850238,-0.0648446259053585,-0.0434200194712719,0.4083361359597,0.294383199161435,0.853186014335268,-0.320747869942384,0.403300142668897,0.141756493157265,0.416126302666815,0.737254366924653,-0.0980404629664349,0.425731268164813,8.97926153651948,7.38633133542672,-0.241164263063714,1.28299224588735,1.00517553861786
-0.926589907156448,0.129043159129636,-0.087828975882542,0.913363446021572,1.05217630461643,1.03368861602619,0.802962968040892,0.939696372633531,0.781392642873622,0.684709723820968,2.09314531070866,0.639969562926599,2.50168526227454,-1.83207426008624,-4.46657946055262,4.52989827326796,1.48862745394109,1.55526955105796
-1.19032067102979,-0.0759107963348432,-0.0957760735668804,1.31587706350232,1.1779451469369,1.00844401526111,1.3391511493117,1.12152743698086,0.35808603168338,0.765363503826885,2.3526165538039,0.610275203702448,4.39970381520948,8.10198807253643,-2.57686196019831,3.5835965835907,1.45667768275741,1.3410578783954
-0.052699852929106,-0.0562039823339962,-0.123129092247183,0.0507963469583395,-0.269815085560573,0.2386927461184,0.244952647805171,-0.219304914488314,-0.253555029354038,-0.111978998670846,-0.0898374526192824,0.106637410526621,0.608846720257639,0.512842031706799,4.4263120807122,-1.1470089353429,0.551485519373496,0.544923712310088
0.844660444081607,0.879802704736645,0.802810386489602,-0.857582409472388,-0.971755189835813,-0.933322435698375,-0.752112805963681,-0.793210532349869,-0.914373750053362,-1.12431462841531,-1.10797567264845,-0.257434744450392,-2.45204592553822,0.986529668612017,-2.54815937860997,-4.64236052731369,-0.554472210714813,-0.471728768050977
0.489687718646425,-0.338552242336452,-0.311410467879691,-0.60667056476388,0.628186291791106,-0.448948008376579,0.0537425977377128,0.00148714758779363,-0.372875033755165,-0.0600693882730741,-0.0725062359076706,-0.197936200091593,0.487715131221374,-0.448015407228653,6.57918792920593,-7.81801155763085,-1.76148195757083,-2.1327707591781
0.0230569224976571,-0.146832045277236,-0.0779563241802056,-0.00411278985459489,0.352911098775562,-0.109510636882935,0.255594005832255,-0.0677636157240441,-0.21638286208728,0.148770460794463,0.190087312901036,-0.0523800221194913,0.852459810349393,2.89612393859815,6.81542929692118,-2.77355485825991,-0.0737827900297189,-0.239070526077736
0.419717360142743,-0.692880324096739,-0.448406886687284,-0.594071240397849,-0.276419748065242,-1.25111983753775,-0.00164260796647269,-0.564658975886504,-0.344401556098754,-0.0236578753801966,-0.980581719106733,-0.383913935438997,-1.58467981803775,-2.14560172784614,-1.95947781027388,-2.55347027861867,-2.01030064963594,-1.80637250726773
0.527875476910269,0.253796311298556,-0.00249208948825355,-0.653407167696955,0.518990337266099,-0.865218842696795,-0.0218224549376923,-0.501878635592264,-0.379966680137372,-0.130440546774056,-0.39752445006126,-0.0404401381007483,-0.442711679855461,0.704757078971835,7.47262102461338,-5.15240930271211,-0.490156205248963,-0.389149536659753
0.616035799943499,0.19666970246709,-0.115587317053548,-0.688366847172281,0.129083199912637,-0.726283063823911,-0.141892413679925,-0.708083355741407,-0.272757353887419,0.157602100193218,-0.78685160416694,-0.192775297248255,-0.33793996325199,1.08654212120924,7.69041354911856,-7.0157079538453,-0.631115877041903,-0.691483453349365
0.164195059144298,0.121467066525475,0.0774050014374891,-0.104633542201628,-1.13765073301982,0.0597355788508215,-0.771550569424192,-0.390486612459866,-0.1668103339003,-0.221979740559839,-0.944092873233137,-0.235103043589367,-1.96131653816484,-0.490530951034864,-3.17092360775044,0.98036124444753,0.472162146403016,0.476397428070557
-0.882300305624053,-0.596156807754852,-0.545575967619854,1.03548103976091,-0.74732100684255,1.09895733151202,0.527542508209898,0.240507633721084,0.634475545887665,0.611861383784043,0.225931119520149,0.309521874807934,1.30614116022659,-7.83175732283106,-10.9066154573154,9.39273881553033,0.993290535282809,1.04936430794016
-0.403042390092806,0.646505630953071,1.02807458111195,0.615656600164413,-1.1534083912364,0.925929171698891,-0.709062286930665,0.196885722822528,0.291063917652739,-0.829664058294758,0.267828197688137,-0.0361511066734975,-1.73384479350062,-0.95642520862089,-8.5298733397846,8.65842237234722,1.37038057842938,1.42467173397104
0.284552262588913,-0.632742475239791,-0.57460735978645,-0.276371498725374,-0.405005013497535,-0.0119380350831698,0.0136208208875723,-0.601596576770197,-0.0890822298532764,0.294041502702513,-0.93921493169892,-0.155610239570879,-0.0101621703743156,-2.63098936734885,5.82283761603733,-2.76742308276364,-0.635125591763855,-0.549527899797598
